-0.0001	0.000000000000000	0.000000000000000
0.0000	0.008028304873790	0.000000802830487
0.0001	0.008037767301558	0.000001606607218
0.0002	0.008047229729325	0.000002411330190
0.0003	0.008056692157093	0.000003216999406
0.0004	0.008066154584860	0.000004023614865
0.0005	0.008075617012627	0.000004831176566
0.0006	0.008085079440395	0.000005639684510
0.0007	0.008094541868162	0.000006449138697
0.0008	0.008104004295930	0.000007259539126
0.0009	0.008113466723697	0.000008070885799
0.0010	0.008122929151465	0.000008883178714
0.0011	0.008132391579232	0.000009696417872
0.0012	0.008141854006999	0.000010510603273
0.0013	0.008151298873164	0.000011325733160
0.0014	0.008160654689216	0.000012141798629
0.0015	0.008169740454329	0.000012958772674
0.0016	0.008178278915563	0.000013776600566
0.0017	0.008185985705877	0.000014595199136
0.0018	0.008192755289155	0.000015414474665
0.0019	0.008198769679024	0.000016234351633
0.0020	0.008204515716255	0.000017054803205
0.0021	0.008210614301236	0.000017875864635
0.0022	0.008217626690850	0.000018697627304
0.0023	0.008225847798638	0.000019520212084
0.0024	0.008235270610899	0.000020343739145
0.0025	0.008245653715100	0.000021168304516
0.0026	0.008256696148496	0.000021993974131
0.0027	0.008268144225150	0.000022820788554
0.0028	0.008279832227939	0.000023648771777
0.0029	0.008291647880047	0.000024477936565
0.0030	0.008303505157460	0.000025308287080
0.0031	0.008315328942269	0.000026139819975
0.0032	0.008327054999863	0.000026972525475
0.0033	0.008338630242236	0.000027806388499
0.0034	0.008350013417581	0.000028641389841
0.0035	0.008361175963994	0.000029477507437
0.0036	0.008372102418873	0.000030314717679
0.0037	0.008382789759918	0.000031152996655
0.0038	0.008393245383129	0.000031992321193
0.0039	0.008403483929208	0.000032832669586
0.0040	0.008413523587759	0.000033674021945
0.0041	0.008423382672884	0.000034516360212
0.0042	0.008433077134785	0.000035359667926
0.0043	0.008442619353364	0.000036203929861
0.0044	0.008452018176822	0.000037049131679
0.0045	0.008461279879160	0.000037895259667
0.0046	0.008470409570480	0.000038742300624
0.0047	0.008479412614181	0.000039590241885
0.0048	0.008488295730065	0.000040439071458
0.0049	0.008497067630232	0.000041288778221
0.0050	0.008505739179185	0.000042139352139
0.0051	0.008514323168726	0.000042990784456
0.0052	0.008522833843256	0.000043843067840
0.0053	0.008531286306677	0.000044696196471
0.0054	0.008539695915893	0.000045550166062
0.0055	0.008548077727104	0.000046404973835
