# cdf-poly-v3 degree=5 basis=endpoint-q
# t=(x-start)/(end-start)
# kind start end y0 y1 q0 q1 q2 q3
C	0	1	0	0	0	0	0	0
C	1	1.0058180000000001	0	4.8345174939942749e-07	-4.5826447078868531e-08	-2.7911188588677168e-09	-1.2031516885268247e-10	-4.004811392188907e-12
C	1.0058180000000001	1.014365	4.8345174939942749e-07	1.3877761757051606e-06	-1.2249919375681515e-07	-1.0738611205208956e-08	-6.6649063383313413e-10	-3.2882919288548456e-11
C	1.014365	1.0239130000000001	1.3877761757051606e-06	2.7493236814449891e-06	-2.016875784229388e-07	-1.9352920921904276e-08	-1.3123231371087881e-09	-7.1080073634659144e-11
C	1.0239130000000001	1.0341560000000001	2.7493236814449891e-06	4.7616490552344799e-06	-3.1305627686755435e-07	-3.15347243893023e-08	-2.2392430105150339e-09	-1.2694890074737678e-10
C	1.0341560000000001	1.0449660000000001	4.7616490552344799e-06	7.7279920295078777e-06	-4.7646221334938235e-07	-4.9496023111481877e-08	-3.6137863562996275e-09	-2.0995271660224818e-10
C	1.0449660000000001	1.0562879999999999	7.7279920295078777e-06	1.211027339356013e-05	-7.2056687064457643e-07	-7.649732276769778e-08	-5.6881307461059742e-09	-3.3473600318395207e-10
C	1.0562879999999999	1.0681050000000001	1.211027339356013e-05	1.8611586459966173e-05	-1.0892383321710323e-06	-1.1757573477698847e-07	-8.854190760266418e-09	-5.238788164945444e-10
C	1.0681050000000001	1.0804290000000001	1.8611586459966173e-05	2.8312758730835663e-05	-1.652551425964352e-06	-1.8091116352603341e-07	-1.375483633428398e-08	-8.1421690482441703e-10
C	1.0804290000000001	1.093296	2.8312758730835663e-05	4.2895167915086026e-05	-2.5243407016406596e-06	-2.8001932023209424e-07	-2.1461952454721378e-08	-1.2664996361218456e-09
C	1.093296	1.1067640000000001	4.2895167915086026e-05	6.5010856442769584e-05	-3.8930134100762135e-06	-4.3768225648607189e-07	-3.3798336891623174e-08	-1.9823427813043765e-09
C	1.1067640000000001	1.120924	6.5010856442769584e-05	9.8940288790362065e-05	-6.08658053932171e-06	-6.947625757489859e-07	-5.409630400078796e-08	-3.1462096241599765e-09
C	1.120924	1.13591	9.8940288790362065e-05	0.00015178361579401892	-9.6971663140156909e-06	-1.127544559924561e-06	-8.8708678519447111e-08	-5.1051176464268986e-09
C	1.13591	1.1519330000000001	0.00015178361579401892	0.00023584170272236419	-1.5884035036887155e-05	-1.8928395839542445e-06	-1.5114569114160558e-07	-8.5942443997665854e-09
C	1.1519330000000001	1.169362	0.00023584170272236419	0.00037399911387590124	-2.7212770715109554e-05	-3.3624448005084829e-06	-2.751199344737997e-07	-1.5462110006007126e-08
C	1.169362	1.1890179999999999	0.00037399911387590124	0.00061563199389174045	-5.1012606116519699e-05	-6.719646409243888e-06	-5.7752255498956249e-07	-3.2378466269980036e-08
C	1.1890179999999999	1.2153050000000001	0.00061563199389174045	0.0011585085368635403	-0.00014170413454561639	-2.3100757995384259e-05	-2.4146806805382184e-06	-1.5118062038351532e-07
C	1.2153050000000001	1.2389859999999999	0.0011585085368635403	0.001982137517180428	-0.00018379310467182694	-2.4926706284124771e-05	-2.0804140976571496e-06	-8.560434967712441e-08
C	1.2389859999999999	1.26111	0.001982137517180428	0.0031860346241957558	-0.0002374006793303242	-2.7721440075542984e-05	-1.8957470489782764e-06	-4.6398624298625525e-08
C	1.26111	1.283093	0.0031860346241957558	0.0049776259356040659	-0.00033000488817498295	-3.5083539619945925e-05	-2.0514821718208935e-06	-1.8748399355272857e-08
C	1.283093	1.3055239999999999	0.0049776259356040659	0.0076496979540564992	-0.00046932846909229244	-4.6193407707854893e-05	-2.2872498295301818e-06	2.252789555113345e-08
C	1.3055239999999999	1.3289230000000001	0.0076496979540564992	0.011658366629625074	-0.0006811537462549903	-6.2541946144211572e-05	-2.5091662948023528e-06	9.7637998103888098e-08
C	1.3289230000000001	1.3539650000000001	0.011658366629625074	0.01776626153514772	-0.0010192554384157344	-8.7645025793604291e-05	-2.5333779240166731e-06	2.5035398637379968e-07
C	1.3539650000000001	1.381983	0.01776626153514772	0.027477574543297124	-0.0016365560370749286	-0.00013295876024668274	-1.763757284780863e-06	6.3390828201542188e-07
C	1.381983	1.3999999999999999	0.027477574543297124	0.035684401319234248	-0.00082334428356768945	-3.5509117847352308e-05	2.2630369888478423e-07	8.1890280138036933e-08
C	1.3999999999999999	1.4377869999999999	0.035684401319234248	0.058924855338925247	-0.0042299193751065911	-0.00030180452621758727	1.4448436245734557e-05	3.4219428011043942e-06
C	1.4377869999999999	1.4702219999999999	0.058924855338925247	0.086401530977455621	-0.0036533729850420516	-0.00013411581223280925	1.6596629701558741e-05	1.1988791957214344e-06
C	1.4702219999999999	1.5000070000000001	0.086401530977455621	0.11840042926659954	-0.0033054109249778408	-4.4454380365343014e-05	1.5541285971220675e-05	3.4093959377898649e-07
C	1.5000070000000001	1.5344690000000001	0.11840042926659954	0.16372428031463174	-0.0044433471054365686	3.6084138286248435e-05	3.0012244209977212e-05	-3.9871146980698902e-07
C	1.5344690000000001	1.5744279999999999	0.16372428031463174	0.22687137525021087	-0.0055177422100118325	0.0002402363905443695	4.8322987604094719e-05	-2.8679036964562068e-06
C	1.5744279999999999	1.6256550000000001	0.22687137525021087	0.32173216886946199	-0.0071994752843898609	0.0008600996646857122	8.5278917238910251e-05	-1.1884584173580364e-05
C	1.6256550000000001	1.6713309999999999	0.32173216886946199	0.41533030298276125	-0.0034295656788964506	0.00076101306346718382	1.9105194223622947e-05	-4.2360229667306094e-06
C	1.6713309999999999	1.7110879999999999	0.41533030298276125	0.49999920764287703	-0.00089005523840724257	0.00052443582674324783	7.8247903019226365e-07	-9.9533565973488948e-07
S	1.7110879999999999	1.7637890000000001	0.50000079235712303	0.38875777986370125	-0.0014771671418616673	-0.0012007031269508797	1.1914835702119119e-05	4.2579866831295628e-06
S	1.7637890000000001	1.8118700000000001	0.38875777986370125	0.2937176098547003	-0.0040224635077517404	-0.00083803343089267806	2.5538485893112768e-05	5.6079939851584037e-06
S	1.8118700000000001	1.862789	0.2937176098547003	0.20525440036915032	-0.0070723445856284992	-0.00079259609499598678	7.1277469629885804e-05	8.8746749459320691e-06
S	1.862789	1.9010830000000001	0.20525440036915032	0.14952389267866753	-0.0049442640671945905	-0.00018868479314770471	3.5529139640796645e-05	1.1105789520814599e-06
S	1.9010830000000001	1.936218	0.14952389267866753	0.10748390140402102	-0.0044172113179211962	-3.0826695076841339e-05	2.8056289447211042e-05	-2.8687521204344917e-07
S	1.936218	1.9707159999999999	0.10748390140402102	0.074711952780063359	-0.0041657170398447657	7.2184310757594257e-05	2.3817693102968207e-05	-1.1234475720894366e-06
S	1.9707159999999999	2	0.074711952780063359	0.053105341719373284	-0.0027566328499970456	9.2781420563607653e-05	9.2076647353363589e-06	-7.1916553074975782e-07
S	2	2.040333	0.053105341719373284	0.031510396829513579	-0.0045097385092126106	0.00032265505339713169	1.8491846187621664e-05	-3.7535848466023453e-06
S	2.040333	2.070389	0.031510396829513579	0.020503065000570427	-0.0019759262256101571	0.00014759148615271171	3.297141471818745e-07	-7.0862784119033885e-07
S	2.070389	2.0974080000000002	0.020503065000570427	0.013508621558522794	-0.0012567254478756912	0.00010300858475778308	-1.9230917768208241e-06	-2.8593685258590899e-07
S	2.0974080000000002	2.1227520000000002	0.013508621558522794	0.0088861954816514543	-0.00085414292100986029	7.6411213297502759e-05	-2.4830900636829991e-06	-1.1322209515126768e-07
