# cdf-poly-v3 degree=5 basis=endpoint-q
# t=(x-start)/(end-start)
# kind start end y0 y1 q0 q1 q2 q3
C	0	0.012271000000000001	0	0.0062443991942490694	-0.00057350916806834498	-2.6434820382073589e-05	-3.563263078317879e-07	2.6241259960103981e-08
C	0.012271000000000001	0.030862000000000001	0.0062443991942490694	0.018150402129104098	-0.001536080747942054	-9.6117998804212814e-05	-1.054378338493712e-06	2.8638769906531082e-07
C	0.030862000000000001	0.053142000000000002	0.018150402129104098	0.037027776591416296	-0.0026518774403345552	-0.00016671256313748983	1.1091720741626517e-06	9.2746521613002521e-07
C	0.053142000000000002	0.083155000000000007	0.037027776591416296	0.07202043009967736	-0.0057691446089721231	-0.00036469269693666057	2.0810557056717752e-05	4.84751950806859e-06
C	0.083155000000000007	0.111348	0.07202043009967736	0.11648242647698955	-0.0058535329709474351	-0.00019151034975184908	3.5027399388858887e-05	3.322704675709023e-06
C	0.111348	0.13772999999999999	0.11648242647698955	0.16908285174274115	-0.0053736231821281963	-1.622614614240635e-05	3.8765449713467717e-05	1.5296188900453885e-06
C	0.13772999999999999	0.16417799999999999	0.16908285174274115	0.23233305804562077	-0.0051552389881984973	0.00015487771480606486	4.5611870893612299e-05	1.336414723057004e-07
C	0.16417799999999999	0.191743	0.23233305804562077	0.30815006972353171	-0.004731620101416938	0.00038256452223702788	5.2563248416509624e-05	-1.9617383569079863e-06
C	0.191743	0.22203999999999999	0.30815006972353171	0.40005781571080273	-0.0038519145330301076	0.00075877047924866839	5.8730752955974095e-05	-6.3982599007422448e-06
C	0.22203999999999999	0.24010000000000001	0.40005781571080273	0.45723940797600016	-0.00058287868708863913	0.00019315212193277205	3.4284402555585506e-06	-6.0497427926040271e-07
C	0.24010000000000001	0.242064	0.45723940797600016	0.46484629458963272	2.532447802504002e-05	-6.9260899440583054e-08	2.6249066167119612e-09	-2.1800739474287816e-11
C	0.242064	0.24773600000000001	0.46484629458963272	0.49999545017868791	0.0010142858003714436	-2.9487484506845852e-05	8.0150958300861698e-07	-1.3210529224456884e-08
S	0.24773600000000001	0.25	0.50000454982131215	0.48651890344578208	-0.00015086987097721348	1.708477395823177e-06	-1.8882585650059371e-08	1.2958822339720495e-10
S	0.25	0.28401999999999999	0.48651890344578208	0.37983852884282931	-0.0018123526672785006	-0.0013136706864834684	2.4483311113163944e-05	1.3755323753355957e-05
S	0.28401999999999999	0.31310900000000003	0.37983852884282931	0.29509143303556457	-0.0038303254303459172	-0.00067831823923318417	4.684356047713737e-05	4.0466846652925189e-06
S	0.31310900000000003	0.34045500000000001	0.29509143303556457	0.22443628236933427	-0.0048232663766783748	-0.00037777656682302907	5.0109235190983189e-05	8.7705997655425486e-07
S	0.34045500000000001	0.36735099999999998	0.22443628236933427	0.16542042253992531	-0.0054112777890332588	-0.00016335797387977301	4.9075923932206879e-05	-9.8188306094658921e-07
S	0.36735099999999998	0.39516000000000001	0.16542042253992531	0.11607285390184709	-0.0059574608427528679	2.3527375963506292e-05	4.8698722948511996e-05	-2.6808299253826254e-06
S	0.39516000000000001	0.43638100000000002	0.11607285390184709	0.063685318742136107	-0.012032260157820768	0.00065663824616355793	0.00015782808424233508	-2.3885240223992224e-05
S	0.43638100000000002	0.461422	0.063685318742136107	0.042278013647919201	-0.003588050823390432	0.00022814976562691411	6.7239391140555386e-06	-1.6753302544232358e-06
S	0.461422	0.48391899999999999	0.042278013647919201	0.028404194405262491	-0.0023446268671932185	0.00017224413898813171	-7.0232095758113028e-07	-7.1226771779042451e-07
S	0.48391899999999999	0.50503100000000001	0.028404194405262491	0.019056145785769321	-0.0016316781711919809	0.00013413226279144558	-3.066030067805136e-06	-3.1968744327975885e-07
S	0.50503100000000001	0.52532100000000004	0.019056145785769321	0.01267807597579646	-0.0011635196283885805	0.00010546695848798463	-3.8167673771477329e-06	-1.2052467194545487e-07
S	0.52532100000000004	0.54519899999999999	0.01267807597579646	0.0083118622573205032	-0.00084192113745526259	8.3823454609351981e-05	-3.9596328987422786e-06	-9.4806890741881408e-09
S	0.54519899999999999	0.56508499999999995	0.0083118622573205032	0.0053249278881574375	-0.00061866374740926781	6.8078881793906429e-05	-3.9351248149026528e-06	5.9610208899116278e-08
S	0.56508499999999995	0.58571099999999998	0.0053249278881574375	0.003274393333931919	-0.00047245736978261617	5.9069944915684597e-05	-4.1483848235507955e-06	1.2080808156651055e-07
S	0.58571099999999998	0.611703	0.003274393333931919	0.0017120507034327351	-0.00049564485027916115	8.6004132748719337e-05	-8.7733938317230154e-06	4.4795854282689358e-07
S	0.611703	0.63136199999999998	0.0017120507034327351	0.0010208631458791396	-0.00017435940090057236	2.4811666594406274e-05	-2.173032736780313e-06	1.0596013080623403e-07
S	0.63136199999999998	0.64830299999999996	0.0010208631458791396	0.00064185667767084663	-8.5966340824698633e-05	1.1189079806632652e-05	-9.1989218836388102e-07	4.4431779548262268e-08
S	0.64830299999999996	0.66375700000000004	0.00064185667767084663	0.00041408519977901621	-4.8955277062748674e-05	6.1084912256212867e-06	-4.9012420410707788e-07	2.3891550683308624e-08
S	0.66375700000000004	0.67817499999999997	0.00041408519977901621	0.00027157068619247004	-2.9578249605283678e-05	3.5961286208922546e-06	-2.8500298788925834e-07	1.40493436534529e-08
S	0.67817499999999997	0.691797	0.00027157068619247004	0.00018021551259716722	-1.8487593079772597e-05	2.2078849832243518e-06	-1.7376057020071707e-07	8.6570719412112672e-09
S	0.691797	0.70477400000000001	0.00018021551259716722	0.00012067147969808752	-1.1819318393103342e-05	1.3931252030881875e-06	-1.091846970163237e-07	5.4921927425838186e-09
S	0.70477400000000001	0.71720899999999999	0.00012067147969808752	8.1383370145960205e-05	-7.6788932014013527e-06	8.9597802345151576e-07	-7.0040773033725605e-08	3.5531588020889915e-09
S	0.71720899999999999	0.72917699999999996	8.1383370145960205e-05	5.5212980543363586e-05	-5.0500656452192154e-06	5.8447957114054488e-07	-4.5614901054273894e-08	2.3313272766457184e-09
S	0.72917699999999996	0.74009999999999998	5.5212980543363586e-05	3.8455316387110016e-05	-3.0124509861402913e-06	3.2670943501820672e-07	-2.4050529237370141e-08	1.1732984431797885e-09
S	0.74009999999999998	0.74206399999999995	3.8455316387110016e-05	3.4474144352846024e-05	-1.3169732585078785e-07	2.6711916715879679e-09	-3.765827578860219e-11	3.8240018817758853e-13
S	0.74206399999999995	0.74913300000000005	3.4474144352846024e-05	3.3118413094637654e-06	-4.032953542218435e-06	3.0974670601406185e-07	-1.6455966418004629e-08	6.0400317989591502e-10
S	0.74913300000000005	0.75	3.3118413094637654e-06	0	-5.1569717429494637e-08	4.8385720912615751e-10	-3.1718584467833697e-12	1.4905602424112943e-14
S	0.75	2.75	0	0	0	0	0	0
