# cdf-poly-v3 degree=5 basis=endpoint-q
# t=(x-start)/(end-start)
# kind start end y0 y1 q0 q1 q2 q3
C	0	0.016906999999999998	0	0.026935040142313332	-0.001881139304697746	-2.0761968445599749e-05	4.1698744819748296e-06	1.605512796864017e-07
C	0.016906999999999998	0.040251000000000002	0.026935040142313332	0.070386606470563592	-0.0036415170577910314	-1.2065766463201804e-06	1.8109707196127985e-05	5.3758066538972579e-07
C	0.040251000000000002	0.0625	0.070386606470563592	0.1184474755590338	-0.0031934057602831219	6.5390869923025429e-05	1.6806511096856014e-05	9.4617696225129197e-08
C	0.0625	0.076366000000000003	0.1184474755590338	0.15910986441273953	-0.00021467668994757598	-6.0887492715310685e-05	1.3339792724984802e-05	-1.2436617694319944e-06
C	0.076366000000000003	0.089999999999999997	0.15910986441273953	0.19966130911974161	-0.00031034902545747464	-1.8987974418788103e-05	7.5610379136761245e-06	-5.3632169945911515e-07
C	0.089999999999999997	0.106028	0.19966130911974161	0.26899260700549971	0.0023369972087606251	-0.00023856184568745876	3.1802189983803644e-05	-2.6723835602035985e-06
C	0.106028	0.12569	0.26899260700549971	0.34875457270412696	0.0026787264606245864	-0.00024763510404381529	4.4571790201456153e-05	-3.8198975676078459e-06
C	0.12569	0.14987700000000001	0.34875457270412696	0.44053952151378478	0.0032926419068013677	-0.00019071062494956147	6.1843384086727074e-05	-6.0468024998202787e-06
C	0.14987700000000001	0.16649800000000001	0.44053952151378478	0.49999711796565016	0.0014458953376724018	-5.134236620649721e-06	8.0021848090202776e-06	-6.4707018520721133e-07
S	0.16649800000000001	0.19692000000000001	0.50000288203434984	0.39885015957764602	-0.0050240448779150307	-0.00014298252592712308	-4.9675622582155691e-05	9.8079297870581008e-06
S	0.19692000000000001	0.22681599999999999	0.39885015957764602	0.3100242830623906	-0.0054610038957634147	-0.00022697961975708336	-3.9135741222640321e-06	5.9784275625483997e-06
S	0.22681599999999999	0.25	0.3100242830623906	0.24918729060070263	-0.0036370634390800712	-8.7165720805738701e-05	7.9875473404262663e-06	9.7126642571970123e-07
S	0.25	0.27916600000000003	0.24918729060070263	0.18574206960503301	-0.0052634237653088689	-0.00024011683251546378	5.0025693692486824e-05	-3.4798045599908508e-07
S	0.27916600000000003	0.30859399999999998	0.18574206960503301	0.13297299104258598	-0.0057432041059852163	-4.7245147505074912e-05	4.8281836679454811e-05	-1.9516585393843517e-06
S	0.30859399999999998	0.34120600000000001	0.13297299104258598	0.087689070226414464	-0.0068289525890479052	0.00017204061900469864	5.590250102684395e-05	-4.7978131106504073e-06
S	0.34120600000000001	0.37322300000000003	0.087689070226414464	0.055500644971600552	-0.0057840125617840132	0.00032331583122211004	2.9114903682048469e-05	-4.4593041664973946e-06
S	0.37322300000000003	0.39926099999999998	0.055500644971600552	0.036885640950137154	-0.0031415224712532568	0.00021029195440615026	3.6028689253573565e-06	-1.2885557657527897e-06
S	0.39926099999999998	0.42297000000000001	0.036885640950137154	0.024694273919409412	-0.0020916628066576745	0.00015960060194118692	-1.6321078627035184e-06	-5.6597837041748756e-07
S	0.42297000000000001	0.44533499999999998	0.024694273919409412	0.016478399006596436	-0.0014597857578464528	0.0001237894943072276	-3.3242975612273094e-06	-2.4789174831530184e-07
S	0.44533499999999998	0.46689399999999998	0.016478399006596436	0.010889608183801192	-0.0010397055209792722	9.6890801080464037e-05	-3.7997334271410531e-06	-8.2940326130867336e-08
S	0.46689399999999998	0.48807200000000001	0.010889608183801192	0.0070803697699970995	-0.00075081881769361507	7.6789300861853415e-05	-3.8278237498637971e-06	1.0095683028174597e-08
S	0.48807200000000001	0.50934100000000004	0.0070803697699970995	0.0044869754707576948	-0.00055145276867693148	6.2471922254074669e-05	-3.7746157541448011e-06	6.9882325187286136e-08
S	0.50934100000000004	0.53166400000000003	0.0044869754707576948	0.0027086150086297949	-0.00042645070966940883	5.5542868099743705e-05	-4.1002023672625005e-06	1.3211740885129986e-07
S	0.53166400000000003	0.56179400000000002	0.0027086150086297949	0.0013131254307687224	-0.00049883431784171397	9.7131052685969522e-05	-1.116494925653911e-05	6.5503596306751508e-07
S	0.56179400000000002	0.5625	0.0013131254307687224	0.0012902688116320619	-1.8331081308438431e-07	8.6660122827675023e-10	-2.5761273647222352e-12	4.4801370320571607e-15
S	0.5625	0.58147899999999997	0.0012902688116320619	0.00079572543634923555	-0.00011619574795524147	1.5506010249864204e-05	-1.288849833386072e-06	6.1535526527856894e-08
S	0.58147899999999997	0.58999999999999997	0.00079572543634923555	0.00063630367074662486	-1.6855624659224574e-05	1.0450713938451829e-06	-4.1498122161319375e-08	1.0089564508964432e-09
S	0.58999999999999997	0.60585500000000003	0.00063630367074662486	0.00041284187484668365	-4.6818230025156737e-05	5.6987767928552797e-06	-4.4836265400633064e-07	2.1776557101435506e-08
S	0.60585500000000003	0.62083200000000005	0.00041284187484668365	0.00027022519963809346	-2.9225126476148455e-05	3.5037377152683541e-06	-2.7434493849468527e-07	1.346996143203001e-08
S	0.62083200000000005	0.63505	0.00027022519963809346	0.00017802689372184156	-1.8525319603705636e-05	2.1907013037297708e-06	-1.7072627074351381e-07	8.4561254992382279e-09
S	0.63505	0.64860899999999999	0.00017802689372184156	0.00011774137965014832	-1.1907151351041784e-05	1.3910685091902312e-06	-1.079353940340364e-07	5.3838113368956218e-09
S	0.64860899999999999	0.66158399999999995	0.00011774137965014832	7.7952455435466224e-05	-7.7387426791235131e-06	8.939533355753113e-07	-6.9049124094289655e-08	3.4620657129794267e-09
