# cdf-poly-v3 degree=5 basis=endpoint-q
# t=(x-start)/(end-start)
# kind start end y0 y1 q0 q1 q2 q3
C	0	0.012462000000000001	0	5.4886338168742713e-05	-5.6480755159618817e-06	-3.1936340107456714e-07	-8.8916655949089453e-09	4.457631680518764e-11
C	0.012462000000000001	0.030804999999999999	5.4886338168742713e-05	0.00015929139330562634	-1.4820472723680159e-05	-1.1424823843884105e-06	-4.0120922635569512e-08	9.36656014247913e-10
C	0.030804999999999999	0.051660999999999999	0.00015929139330562634	0.00032036319980836234	-2.4168780752055943e-05	-1.904603694689934e-06	-5.7493269706540536e-08	3.4540166967873784e-09
C	0.051660999999999999	0.0625	0.00032036319980836234	0.00042554289408310725	-7.8910325412311533e-06	-2.9150158429064179e-07	-2.9417918761888577e-09	1.8441748464959077e-10
C	0.0625	0.090495000000000006	0.00042554289408310725	0.00078187427661247327	-6.247748915595064e-05	-5.408225721033422e-06	-1.0910297302477697e-07	2.1286513175748396e-08
C	0.090495000000000006	0.121514	0.00078187427661247327	0.0013499145874153805	-9.7902280400385052e-05	-7.6222580346688738e-06	6.1345541474405272e-09	3.6370031055787298e-08
C	0.121514	0.14857699999999999	0.0013499145874153805	0.0020283516145979466	-9.0812073421172148e-05	-4.8102170623999643e-06	1.0015764497786814e-07	9.4999989098416067e-09
C	0.14857699999999999	0.17496600000000001	0.0020283516145979466	0.0028822143949696092	-9.9188056288095265e-05	-4.017807840568362e-06	1.1975782366466321e-07	-7.5735053325539527e-09
C	0.17496600000000001	0.20163200000000001	0.0028822143949696092	0.0039621392111082922	-0.00011292313786187197	-3.7727671213193125e-06	6.2932544577408131e-08	-3.2483154987846335e-08
C	0.20163200000000001	0.22946900000000001	0.0039621392111082922	0.005346967171772363	-0.00013569077191251497	-4.4736838080605279e-06	-1.5490958124443451e-07	-7.6664678299339063e-08
C	0.22946900000000001	0.24010000000000001	0.005346967171772363	0.0059509735832090982	-2.1520567548370324e-05	-3.1236676936661255e-07	-1.1031546537079068e-08	-8.2219962962146149e-10
C	0.24010000000000001	0.242064	0.0059509735832090982	0.0060727320004193798	-6.5008821260598245e-07	-3.531807294180415e-09	-6.9454036144770884e-12	-2.3837717447399818e-13
C	0.242064	0.25	0.0060727320004193798	0.0066519629135254887	-4.7450013481346593e-06	-5.4286948157163285e-07	7.2270279413722959e-09	-4.5264700955525704e-10
C	0.25	0.295989	0.0066519629135254887	0.010084760298813347	-0.00043790501757091097	-5.3437779009400393e-05	-5.644746136121656e-06	-1.8292526661552159e-06
C	0.295989	0.32692599999999999	0.010084760298813347	0.013014683301614727	-0.00028510979833836674	-2.7603045811685574e-05	-2.8745458771242136e-06	-1.9641323313852258e-07
C	0.32692599999999999	0.356157	0.013014683301614727	0.016428105537649482	-0.0003466987851225709	-3.4479632252572067e-05	-2.9844564590565374e-06	-5.256852115274135e-08
C	0.356157	0.38521899999999998	0.016428105537649482	0.020669675364295492	-0.0004658896728546401	-4.5965050918494787e-05	-3.0483760355426329e-06	8.3860215814048012e-08
C	0.38521899999999998	0.41528300000000001	0.020669675364295492	0.026259604104609091	-0.00066955056819760191	-6.3174387704615891e-05	-2.8251087276145024e-06	2.8639679415071372e-07
C	0.41528300000000001	0.44842900000000002	0.026259604104609091	0.034304867121173616	-0.0010716480767300409	-9.5292455416917538e-05	-1.7180491512382287e-06	7.4962410961026954e-07
C	0.44842900000000002	0.49517600000000001	0.034304867121173616	0.050071999992515388	-0.0027734652713655664	-0.00025856992899962289	1.0395879055665769e-05	4.9290201046119515e-06
C	0.49517600000000001	0.50002500000000005	0.050071999992515388	0.052055497311701511	-3.507584698149648e-05	-2.1581009655063137e-07	-7.8285439418485556e-10	3.6876824871162358e-09
C	0.50002500000000005	0.53457699999999997	0.052055497311701511	0.068307321779106409	-0.0018668451474179396	-6.4350603495550495e-05	1.052315422562553e-05	7.3535343967015104e-07
C	0.53457699999999997	0.56891400000000003	0.068307321779106409	0.088317554340029303	-0.0019515390897910754	-1.4837368750625404e-05	1.3328140330092736e-05	1.4498450442919506e-07
C	0.56891400000000003	0.60533599999999999	0.088317554340029303	0.1137502817371062	-0.0021359457072483309	4.7536585366330129e-05	1.6943169351428399e-05	-6.6140274472538762e-07
C	0.60533599999999999	0.64863400000000004	0.1137502817371062	0.1490806981478113	-0.0026329925818285764	0.00018311196483807745	2.5231748089749509e-05	-3.1240838199351775e-06
C	0.64863400000000004	0.69661399999999996	0.1490806981478113	0.1932886459821633	-0.0023668020436348404	0.00033924211638069519	1.2629973392453111e-05	-5.420096224369839e-06
C	0.69661399999999996	0.74017999999999995	0.1932886459821633	0.23639228629983969	-0.0011282059003671092	0.00025040669445940182	-8.3513599938214655e-06	-2.0065258540069568e-06
C	0.74017999999999995	0.74208799999999997	0.23639228629983969	0.23832018867263385	-1.2478878033088429e-06	9.3618713792220387e-09	2.2173652886327208e-08	-1.8855579583567427e-08
C	0.74208799999999997	0.75002100000000005	0.23832018867263385	0.24636084490238785	-1.969671900928755e-05	1.2633587722408979e-06	-3.6454459630914808e-08	1.6061131085713285e-08
C	0.75002100000000005	0.79767399999999999	0.24636084490238785	0.29515666640095334	-0.00038583802641626897	0.00023674909556608528	-2.4877026087918673e-05	-1.9569939578070151e-08
C	0.79767399999999999	0.85912699999999997	0.29515666640095334	0.35799916939906573	0.0003086153436951215	0.00028702679870334946	-6.2560305690356001e-05	5.2992959716254111e-06
C	0.85912699999999997	0.92388000000000003	0.35799916939906573	0.42274251990898121	0.00090647918650642811	0.00011098051110666231	-4.2232669979333837e-05	6.2753631420303166e-06
C	0.92388000000000003	0.99099599999999999	0.42274251990898121	0.48772223253295766	0.0011090017048530198	5.8450497348775051e-06	-1.6415716611017194e-05	3.4035620171620841e-06
C	0.99099599999999999	1.003938	0.48772223253295766	0.4999996708999917	4.0154735570834686e-05	-1.570114563296591e-07	-7.1828789001587224e-08	4.4510932335297528e-08
S	1.003938	1.0625290000000001	0.50000032910000836	0.44539512122510339	-0.00079624312649495543	1.9238212445789369e-05	1.0527804471477766e-06	-3.3792992993186861e-07
S	1.0625290000000001	1.1460630000000001	0.44539512122510339	0.37013741485385959	-0.0014881579364801288	5.5468866626428217e-05	-4.6212416936819982e-06	-1.5473872710759292e-06
S	1.1460630000000001	1.200772	0.37013741485385959	0.32238472034725912	-0.00059353755336006675	5.8424736132365037e-06	-2.7406823762964555e-06	-7.4190221518615532e-07
S	1.200772	1.2712859999999999	0.32238472034725912	0.26261957814701792	-0.0010209241833662424	-3.5846138000604964e-05	-2.0217293393729406e-05	-5.2184472373146016e-06
S	1.2712859999999999	1.332287	0.26261957814701792	0.21284220615190569	-0.000988683751022559	-0.0001097504850877912	-2.6943560873221523e-05	-2.5174063301006213e-06
S	1.332287	1.381121	0.21284220615190569	0.17484864460790403	-0.00095251310782088437	-0.00011994858913831932	-1.5168187454184077e-05	3.0218176779421433e-07
S	1.381121	1.427044	0.17484864460790403	0.14138081572322789	-0.0012384344239380497	-0.00014477387943489858	-9.4492138400831468e-06	1.5012884549477335e-06
S	1.427044	1.477768	0.14138081572322789	0.10806307161484184	-0.0021123827477104928	-0.00022097847571486448	-6.453726282335413e-07	4.1802067616124748e-06
S	1.477768	1.5217639999999999	0.10806307161484184	0.083213480375672638	-0.0020281078137732635	-0.00011764576800859525	1.150665720381578e-05	1.8936418327230729e-06
S	1.5217639999999999	1.5594239999999999	0.083213480375672638	0.06543004586173165	-0.0016622174533637449	-3.4640838303632912e-05	1.068501668949577e-05	3.750115595458182e-07
